URL,Name,Address,Website,Phone,Latitude,Longitude
https://www.google.com/maps/place/Sahana+Book+%26+Stationery/data=!4m7!3m6!1s0x3a525d0bff0c6a6b:0x979df278f0ebb6d3!8m2!3d12.976475!4d80.224735!16s%2Fg%2F11sx3rgfps!19sChIJa2oM_wtdUjoR07br8HjynZc?authuser=0&hl=en&rclk=1,Sahana Book & Stationery,"11-5A, Sastri St, Tansi Nagar, Velachery, Chennai, Tamil Nadu 600042, India",Not Found,Phone Number Not Found,12.976475,80.224735
https://www.google.com/maps/place/Diviya+Fancy+Store/data=!4m7!3m6!1s0x3a5260c0359950d9:0x465c679dc4b98adb!8m2!3d13.0125056!4d80.1665417!16s%2Fg%2F11gfjb8j3t!19sChIJ2VCZNcBgUjoR24q5xJ1nXEY?authuser=0&hl=en&rclk=1,Diviya Fancy Store,"1/246, Pillayar Koil St, Ramapuram, AG'S Office Colony, Manapakkam, Chennai, Tamil Nadu 600125, India",Not Found,Phone Number Not Found,13.0125056,80.1665417
https://www.google.com/maps/place/Sri+Lakshmi+Fancy+and+Stationery/data=!4m7!3m6!1s0x3a525d3ef80b1381:0x4d7a08aab3045755!8m2!3d12.984377!4d80.2169027!16s%2Fg%2F11v157410_!19sChIJgRML-D5dUjoRVVcEs6oIek0?authuser=0&hl=en&rclk=1,Sri Lakshmi Fancy and Stationery,"No: 29/6, Main Rd, Gangai Nagar, Velachery, Chennai, Tamil Nadu 600042, India",Not Found,Phone Number Not Found,12.984377,7
https://www.google.com/maps/place/S.A+Books+%26+Stationery/data=!4m7!3m6!1s0x3a52676148bada25:0x94316c999aa50e8a!8m2!3d12.993983!4d80.2143701!16s%2Fg%2F11c2pcvrnv!19sChIJJdq6SGFnUjoRig6lmplsMZQ?authuser=0&hl=en&rclk=1,S.A Books & Stationery,"No.2, 1, Bharathiyar St, Nehru Nagar, Velachery, Chennai, Tamil Nadu 600042, India",Not Found,Phone Number Not Found,12.993983,80.2143701
https://www.google.com/maps/place/M+%26+M+Enterprises/data=!4m7!3m6!1s0x3a52615682ede8df:0xc4b939d4a047faad!8m2!3d13.0187183!4d80.1511629!16s%2Fg%2F11rtn3jkbh!19sChIJ3-jtglZhUjoRrfpHoNQ5ucQ?authuser=0&hl=en&rclk=1,M & M Enterprises,"2592+FFM, Madha Nagar Main Road, Natraj Nagar, Madhanandapuram, Chennai, Tamil Nadu 600125, India",Not Found,+916248448293,13.0187183,80.1511629
https://www.google.com/maps/place/Madha+Shopping+Centre/data=!4m7!3m6!1s0x3a52673bebe7ec9f:0xa5d4086607439ec0!8m2!3d13.0180494!4d80.2031145!16s%2Fg%2F1pty11ts6!19sChIJn-zn6ztnUjoRwJ5DB2YI1KU?authuser=0&hl=en&rclk=1,Madha Shopping Centre,"No:17, Ambal Nagar Main Rd, Ambal Nagar, Gandhi Nagar, Chennai, Tamil Nadu 600032, India",Not Found,Phone Number Not Found,13.0180494,80.2031145
https://www.google.com/maps/place/Mahadev+Gift+%26+Stationery/data=!4m7!3m6!1s0x3a526758538c27e1:0xe5c4a8260aad2ad3!8m2!3d12.9909912!4d80.2010293!16s%2Fg%2F1ydxc56fc!19sChIJ4SeMU1hnUjoR0yqtCiaoxOU?authuser=0&hl=en&rclk=1,Mahadev Gift & Stationery,"70,Old No.116, Karuneekar St, Paramesh Nagar, Adambakkam, Chennai, Tamil Nadu 600088, India",Not Found,Phone Number Not Found,12.9909912,80.2010293
https://www.google.com/maps/place/One+Stop+Stationery+%26+Xerox/data=!4m7!3m6!1s0x3a525f57a238d72b:0x3bc6c43bedd95160!8m2!3d12.920646!4d80.1379909!16s%2Fg%2F11vs4n5dz9!19sChIJK9c4oldfUjoRYFHZ7TvExjs?authuser=0&hl=en&rclk=1,One Stop Stationery & Xerox,"22, Kannan St, East Tambaram, Selaiyur, Chennai, Tamil Nadu 600073, India",Not Found,Phone Number Not Found,12.920646,80.1379909
https://www.google.com/maps/place/Madha+Agencies/data=!4m7!3m6!1s0x3a525fbd18e411f3:0x3a93643478ecda69!8m2!3d12.9715066!4d80.1466058!16s%2Fg%2F11lf426fz2!19sChIJ8xHkGL1fUjoRadrseDRkkzo?authuser=0&hl=en&rclk=1,Madha Agencies,"4/13B, Church Road, Pallavaram, Chennai, Tamil Nadu 600043, India",Not Found,Phone Number Not Found,12.9715066,80.1466058
https://www.google.com/maps/place/Laakshann+stationery+shop/data=!4m7!3m6!1s0x3a5267a3c8031d81:0x35d1c0a25c94d730!8m2!3d13.019461!4d80.2059305!16s%2Fg%2F11pbdw_799!19sChIJgR0DyKNnUjoRMNeUXKLA0TU?authuser=0&hl=en&rclk=1,Laakshann stationery shop,"3, Jawaharlal Nehru Salai, Ambal Nagar, Ekkatuthangal, Chennai, Tamil Nadu 600032, India",Not Found,Phone Number Not Found,13.019461,730
https://www.google.com/maps/place/Raja+Stores/data=!4m7!3m6!1s0x3a525dffe754bee5:0x52690a0d4fcad32f!8m2!3d12.9863661!4d80.1873147!16s%2Fg%2F124t621q6!19sChIJ5b5U5_9dUjoRL9PKTw0KaVI?authuser=0&hl=en&rclk=1,Raja Stores,"11, College Road, Palavanthangal, Chennai, Tamil Nadu 600061, India",Not Found,Phone Number Not Found,12.9863661,80.1873147
https://www.google.com/maps/place/King%27s+Traders/data=!4m7!3m6!1s0x3a52675714cfcc55:0xcda0a9fc601a6e3b!8m2!3d12.9864683!4d80.1974343!16s%2Fg%2F1ptzjltt2!19sChIJVczPFFdnUjoRO24aYPypoM0?authuser=0&hl=en&rclk=1,King's Traders,"18,surendar nagar 4th street, Medavakkam Main Rd, Adambakkam, Chennai, Tamil Nadu 600088, India",Not Found,Phone Number Not Found,12.9864683,80.1974343
https://www.google.com/maps/place/Buntu+Tintu+Shoppee/data=!4m7!3m6!1s0x3a52676007ef0531:0x3e26ba28b1218593!8m2!3d13.0312228!4d80.2228476!16s%2Fg%2F11txhw39mc!19sChIJMQXvB2BnUjoRk4UhsSi6Jj4?authuser=0&hl=en&rclk=1,Buntu Tintu Shoppee,"No 30, 60/1, Govindan Rd, Panneerselvam Nagar, West Mambalam, Chennai, Tamil Nadu 600033, India",Not Found,Phone Number Not Found,13.0312228,80.2228476
https://www.google.com/maps/place/Thatha+Store+Whole+Sale+%26+Retail/data=!4m7!3m6!1s0x3a525df2c51b1581:0xd2ccbb645d4537a1!8m2!3d12.9793569!4d80.2089001!16s%2Fg%2F11s3zcc21z!19sChIJgRUbxfJdUjoRoTdFXWS7zNI?authuser=0&hl=en&rclk=1,Error,Error,Error,Error,12.9793569,80.2089001
"https://www.google.com/maps/place/RPS+Enterprises%28Stationery,+Xerox,+Printing+%26+Fancy%29/data=!4m7!3m6!1s0x3a525dcf62af935b:0x8873717cb17d907f!8m2!3d12.9863327!4d80.2156832!16s%2Fg%2F11sqxf1fzl!19sChIJW5OvYs9dUjoRf5B9sXxxc4g?authuser=0&hl=en&rclk=1","RPS Enterprises(Stationery, Xerox, Printing & Fancy)","11, 19A, Balaji Colony Main Rd, Natesan Nagar, Balaji Colony, Ashtalakshmi Nagar, Velachery, Chennai, Tamil Nadu 600042, India",Not Found,Phone Number Not Found,12.9863327,80.2156832
https://www.google.com/maps/place/DIVYA+STORES+-+STATIONERY+TOYS+FANCY+%26+GIFT+STORE/data=!4m7!3m6!1s0x3a525bd9e9ffd20b:0xb8ab49f2d14431ef!8m2!3d12.8480117!4d80.2113044!16s%2Fg%2F11vc1j3xnw!19sChIJC9L_6dlbUjoR7zFE0fJJq7g?authuser=0&hl=en&rclk=1,DIVYA STORES - STATIONERY TOYS FANCY & GIFT STORE,"SF 68/4, Thalambur Rd, Thazhambur, Tamil Nadu 600130, India",Not Found,Phone Number Not Found,12.8480117,80.2113044
https://www.google.com/maps/place/Bismi+Book+Centre+Madippakam/data=!4m7!3m6!1s0x3a525d974d911397:0x20fb71525527ee8a!8m2!3d12.9689867!4d80.1901935!16s%2Fg%2F11mhxv1vjx!19sChIJlxORTZddUjoRiu4nVVJx-yA?authuser=0&hl=en&rclk=1,Bismi Book Centre Madippakam,"No.1/4A, Madipakkam koot road, Puzhuthivakkam, Madipakkam, Chennai, Tamil Nadu 600091, India",Not Found,Phone Number Not Found,12.9689867,911397
https://www.google.com/maps/place/SK+FANCY+STORES/data=!4m7!3m6!1s0x3a525e0edb45a035:0x536502cb17dc1949!8m2!3d12.9727511!4d80.1809357!16s%2Fg%2F11c6dxnm04!19sChIJNaBF2w5eUjoRSRncF8sCZVM?authuser=0&hl=en&rclk=1,SK FANCY STORES,"X5FJ+493, Moovarasamapattu Rd, Rathinapuram, Nanganallur, Chennai, Tamil Nadu 600027, India",Not Found,Phone Number Not Found,12.9727511,80.1809357
https://www.google.com/maps/place/NEW+BALAJI+FANCY+SHOPPE/data=!4m7!3m6!1s0x3a525e06696eabf7:0x40131e78e562639b!8m2!3d12.9782481!4d80.1830721!16s%2Fg%2F1ptvxsrwv!19sChIJ96tuaQZeUjoRm2Ni5XgeE0A?authuser=0&hl=en&rclk=1,NEW BALAJI FANCY SHOPPE,"30, M.G.R. Rd, Nanganallur, Kanchipuram, Chennai, Tamil Nadu 600061, India",Not Found,Phone Number Not Found,12.9782481,80.1830721
https://www.google.com/maps/place/SVJ+Traders/data=!4m7!3m6!1s0x3a526768486b3d99:0x2af999d1708ed358!8m2!3d13.0010282!4d80.2015687!16s%2Fg%2F11yb14l24l!19sChIJmT1rSGhnUjoRWNOOcNGZ-So?authuser=0&hl=en&rclk=1,SVJ Traders,"Asargana Street, Ramapuram, Alandur, Chennai, Tamil Nadu 600016, India",Not Found,Phone Number Not Found,99,80.2015687
https://www.google.com/maps/place/Vijay+Priya%27s+Gift+Shop/data=!4m7!3m6!1s0x3a525de573c10fb7:0xb933866ac796c76e!8m2!3d12.9744986!4d80.1975459!16s%2Fg%2F1ttpf9g2!19sChIJtw_Bc-VdUjoRbseWx2qGM7k?authuser=0&hl=en&rclk=1,Vijay Priya's Gift Shop,"Shop No.16, 2nd Main Road, NSC Bose Rd, Hindu Colony, Ullagaram, Madipakkam, Chennai, Tamil Nadu 600091, India",Not Found,Phone Number Not Found,12.9744986,80.1975459
https://www.google.com/maps/place/JK+stationery+and+fancy+store/data=!4m7!3m6!1s0x3a5267007184eae1:0xcee2bcf1233f2e9c!8m2!3d12.9943025!4d80.2102576!16s%2Fg%2F11wj6yrdf7!19sChIJ4eqEcQBnUjoRnC4_I_G84s4?authuser=0&hl=en&rclk=1,JK stationery and fancy store,"2, AL Mudali 1st St, Ramapuram, Nehru Nagar, Velachery, Chennai, Tamil Nadu 600042, India",Not Found,Phone Number Not Found,12.9943025,80.2102576
https://www.google.com/maps/place/Aruvi+Xerox+and+Stationary/data=!4m7!3m6!1s0x3a52611334cf55eb:0x7691fd3c9ab88c5a!8m2!3d13.0327317!4d80.1863779!16s%2Fg%2F11x5nj82b9!19sChIJ61XPNBNhUjoRWoy4mjz9kXY?authuser=0&hl=en&rclk=1,Aruvi Xerox and Stationary,"Senthamil Nagar Rd, near sai baba temple, Sakthi Nagar, Rajiv Gandhi Nagar, Ramapuram, Chennai, Tamil Nadu 600085, India",Not Found,Phone Number Not Found,13.0327317,80.1863779
https://www.google.com/maps/place/Mathaji+Fancy/data=!4m7!3m6!1s0x3a5260c5e8b85705:0x3b4fd3c48a11bd47!8m2!3d13.0166768!4d80.1752467!16s%2Fg%2F1ptyk6sm1!19sChIJBVe46MVgUjoRR70RisTTTzs?authuser=0&hl=en&rclk=1,Mathaji Fancy,"2/25, 3rd Main Rd, Mettu Colony, River View Colony, Ambedkar Nagar, Manapakkam, Chennai, Tamil Nadu 600125, India",Not Found,Phone Number Not Found,13.0166768,80.1752467
https://www.google.com/maps/place/NATIONAL+OFFICE+MART/data=!4m7!3m6!1s0x3a52f2c8022b18b9:0xcb3c2039cc392f70!8m2!3d12.9729558!4d79.9534396!16s%2Fg%2F12m9fl_js!19sChIJuRgrAsjyUjoRcC85zDkgPMs?authuser=0&hl=en&rclk=1,NATIONAL OFFICE MART,"13,Chennai, High Road, opp. Sumathi Theatre, Bangalore, Sriperumbudur, Tamil Nadu 602105, India",http://www.nationalofficemart.co.in/,Phone Number Not Found,12.9729558,79.9534396
https://www.google.com/maps/place/Anjali+Fancy+Stationery+Store/data=!4m7!3m6!1s0x3a52675ee5935199:0x69b9c7d993a94178!8m2!3d12.9920206!4d80.2059434!16s%2Fg%2F11t44z2904!19sChIJmVGT5V5nUjoReEGpk9nHuWk?authuser=0&hl=en&rclk=1,Anjali Fancy Stationery Store,"எண். 6. முதல் மெயின் ரோடு, சிட்டி லிங்க் ரோடு, கக்கள் நகர், ஆதம்பாக்கம், சென்னை 600088, India",Not Found,Phone Number Not Found,12.9920206,80.2059434
https://www.google.com/maps/place/HAPPY+SHOPPY/data=!4m7!3m6!1s0x3a525f101f1baa9f:0x8e24925e91b052b9!8m2!3d12.9287606!4d80.1304297!16s%2Fg%2F11c554lxym!19sChIJn6obHxBfUjoRuVKwkV6SJI4?authuser=0&hl=en&rclk=1,HAPPY SHOPPY,"43, Valmiki St, East Tambaram, Tambaram, Chennai, Tamil Nadu 600059, India",Not Found,Phone Number Not Found,12.9287606,80.1304297
https://www.google.com/maps/place/Anantha+Fancy/data=!4m7!3m6!1s0x3a52611c99122265:0x2f83bbe404c27f91!8m2!3d12.99231!4d80.1852397!16s%2Fg%2F11m5nqjb8x!19sChIJZSISmRxhUjoRkX_CBOS7gy8?authuser=0&hl=en&rclk=1,Anantha Fancy,"1, Railway Station Rd, National Airports Authority, Kannan Colony, Pazhavanthangal, Chennai, Tamil Nadu 600016, India",Not Found,Phone Number Not Found,12.99231,80.1852397
https://www.google.com/maps/place/Xerox+Point/data=!4m7!3m6!1s0x3a525d90ed535f83:0x438b42680923b42c!8m2!3d12.9741199!4d80.2196249!16s%2Fg%2F1q5ccgf5j!19sChIJg19T7ZBdUjoRLLQjCWhCi0M?authuser=0&hl=en&rclk=1,Xerox Point,"Shop No, 17-C, 1st Cross St, Vijaya Nagar, Velachery, Chennai, Tamil Nadu 600042, India",Not Found,Phone Number Not Found,12.9741199,80.2196249
https://www.google.com/maps/place/Leo+Stationery/data=!4m7!3m6!1s0x3a525b45ae765be5:0x10573132439ee0db!8m2!3d12.8499403!4d80.2289243!16s%2Fg%2F11f9whh1nj!19sChIJ5Vt2rkVbUjoR2-CeQzIxVxA?authuser=0&hl=en&rclk=1,Leo Stationery,"SAPPHIRE-2, OLYMPIA OPALINE, Chennai, Navalur, Tamil Nadu 600130, India",Not Found,Phone Number Not Found,12.8499403,80.2289243
https://www.google.com/maps/place/RR+SHOPPING/data=!4m7!3m6!1s0x3a525bd6c51af47f:0xa0f6e3d7ef434026!8m2!3d12.8462872!4d80.2242164!16s%2Fg%2F11lz2mx49l!19sChIJf_QaxdZbUjoRJkBD79fj9qA?authuser=0&hl=en&rclk=1,Error,Error,Error,Error,7,80.2242164
https://www.google.com/maps/place/NIVISRI+STATIONERY/data=!4m7!3m6!1s0x3a526797edc9761b:0x5136a98e603b4440!8m2!3d13.0323439!4d80.2002004!16s%2Fg%2F11s5mq4tfp!19sChIJG3bJ7ZdnUjoRQEQ7YI6pNlE?authuser=0&hl=en&rclk=1,NIVISRI STATIONERY,"2nd Floor, 7/2, KR Ramasamy St, MGR Nagar, Nesapakkam, Chennai, Tamil Nadu 600078, India",https://sites.google.com/view/vbrqparkindia,Phone Number Not Found,13.0323439,80.2002004
https://www.google.com/maps/place/Sri+Gowri+Fancy+Stationary/data=!4m7!3m6!1s0x3a526718e85caf4f:0xf5a1a3592a2ae4e4!8m2!3d13.0269841!4d80.2116708!16s%2Fg%2F1z3tbfr_c!19sChIJT69c6BhnUjoR5OQqKlmjofU?authuser=0&hl=en&rclk=1,Sri Gowri Fancy Stationary,"No 25/9A Gangaiamman, Selvavinayagar Kovil St, West Jafferkhanpet, Chennai, Tamil Nadu 600083, India",Not Found,Phone Number Not Found,13.0269841,80.2116708
https://www.google.com/maps/place/Hamleys-+The+finest+toy+shop+in+the+world/data=!4m7!3m6!1s0x3a52676236b9c037:0xdda6a2f952645eaf!8m2!3d12.9910913!4d80.2168414!16s%2Fg%2F11cn92jl3j!19sChIJN8C5NmJnUjoRr15kUvmipt0?authuser=0&hl=en&rclk=1,Hamleys- The finest toy shop in the world,"1st Flr, Phoenix Market City Mall, F/28, Main Rd, Indira Gandhi Nagar, Velachery, Chennai, Tamil Nadu 600042, India",https://stores.hamleys.in/hamleys-the-finest-toy-shop-in-the-world-pmc-chennai-toy-shop-velachery-chennai-300886/Home,Phone Number Not Found,12.9910913,80.2168414
https://www.google.com/maps/place/Nisha+Fancy/data=!4m7!3m6!1s0x3a525d85e982a9bb:0x4d682d30c7c4df62!8m2!3d12.982476!4d80.22228!16s%2Fg%2F1pty45xvt!19sChIJu6mC6YVdUjoRYt_ExzAtaE0?authuser=0&hl=en&rclk=1,Nisha Fancy,"11/5, Dandeeshwaram Main Rd, Gowrivakkam, Dhandeeswaram, Velachery, Chennai, Tamil Nadu 600042, India",Not Found,Phone Number Not Found,12.982476,682
https://www.google.com/maps/place/KSA+stationery+shop/data=!4m7!3m6!1s0x3a525f004e1db653:0xeb01bba08e7b5ea3!8m2!3d12.9115553!4d80.0962245!16s%2Fg%2F11y3kkwvm9!19sChIJU7YdTgBfUjoRo157jqC7Aes?authuser=0&hl=en&rclk=1,KSA stationery shop,"6, Manikandan St, Archana Nagar, Srinivasa Nagar, Peerkankaranai, New Perungalathur, Chennai, Tamil Nadu 600063, India",Not Found,Phone Number Not Found,12.9115553,80.0962245
https://www.google.com/maps/place/Om+Sai+Stationery/data=!4m7!3m6!1s0x3a525d8b3704cfe5:0xa318cd6ee2bd6976!8m2!3d12.9847052!4d80.2103747!16s%2Fg%2F11vm59ckvp!19sChIJ5c8EN4tdUjoRdmm94m7NGKM?authuser=0&hl=en&rclk=1,Om Sai Stationery,"56, EB Colony Main Rd, Ganesh Nagar, Adambakkam, Chennai, Tamil Nadu 600088, India",Not Found,Phone Number Not Found,12.9847052,80.2103747
https://www.google.com/maps/place/Thilagam+Stores/data=!4m7!3m6!1s0x3a52675b3ac42e3b:0x300814c19a1498c7!8m2!3d12.9989986!4d80.2022449!16s%2Fg%2F1ptzsn_cs!19sChIJOy7EOltnUjoRx5gUmsEUCDA?authuser=0&hl=en&rclk=1,Thilagam Stores,"307, MKN Rd, Ramapuram, Alandur, Chennai, Tamil Nadu 600016, India",Not Found,Phone Number Not Found,12.9989986,80.2022449
https://www.google.com/maps/place/Ayya+Telecom+And+Stationery/data=!4m7!3m6!1s0x3a5267acc9586551:0x6f090bfa5cd75c63!8m2!3d13.0342634!4d80.2416683!16s%2Fg%2F1td8xjyv!19sChIJUWVYyaxnUjoRY1zXXPoLCW8?authuser=0&hl=en&rclk=1,Ayya Telecom And Stationery,"45/28, S Boag Rd, T Nagar, T. Nagar, Chennai, Tamil Nadu 600017, India",Not Found,Phone Number Not Found,13.0342634,80.2416683
https://www.google.com/maps/place/Sri+Balaji+Enterprises/data=!4m7!3m6!1s0x3a5267a6032ba4fd:0xf0095197b748905c!8m2!3d13.0436257!4d80.2324869!16s%2Fg%2F11yf2khwv9!19sChIJ_aQrA6ZnUjoRXJBIt5dRCfA?authuser=0&hl=en&rclk=1,Sri Balaji Enterprises,"No: 52, N Usman Rd, T Nagar, T. Nagar, Chennai, Tamil Nadu 600017, India",Not Found,Phone Number Not Found,13.0436257,80.2324869
https://www.google.com/maps/place/Adithan+Book+And+Stationery/data=!4m7!3m6!1s0x3a5266fe1f4142e7:0x51442b90c87c4a25!8m2!3d13.0351675!4d80.2278746!16s%2Fg%2F11fnw10_hg!19sChIJ50JBH_5mUjoRJUp8yJArRFE?authuser=0&hl=en&rclk=1,Adithan Book And Stationery,"9, Madley Rd, near Saravana Furniture, T Nagar, Asoka Nagar, T. Nagar, Chennai, Tamil Nadu 600017, India",Not Found,Phone Number Not Found,13.0351675,80.2278746
https://www.google.com/maps/place/Bismi+Stationery/data=!4m7!3m6!1s0x3a5267003fb20d3d:0x73069280ce80d275!8m2!3d13.0338026!4d80.2306087!16s%2Fg%2F11tn5bfs6d!19sChIJPQ2yPwBnUjoRddKAzoCSBnM?authuser=0&hl=en&rclk=1,Bismi Stationery,"No.17 (Old No.9), South Usman Road, T.Nagar, Chennai - 600017., India",Not Found,Phone Number Not Found,13.0338026,80.2306087
https://www.google.com/maps/place/SENTHIL+STATIONERY/data=!4m7!3m6!1s0x3a5266fc77e2885b:0xa769420cf43005c6!8m2!3d13.0404552!4d80.2244343!16s%2Fg%2F1tgfv16v!19sChIJW4jid_xmUjoRxgUw9AxCaac?authuser=0&hl=en&rclk=1,SENTHIL STATIONERY,"15, Thambiah Rd, AGS Colony, Ramakrishnapuram, West Mambalam, Chennai, Tamil Nadu 600033, India",https://www.enter2infinity.in/,Phone Number Not Found,13.0404552,80.2244343
https://www.google.com/maps/place/MEYLL/data=!4m7!3m6!1s0x3a5266e40c83c7fb:0xa3432a80f57024da!8m2!3d13.0383169!4d80.216597!16s%2Fg%2F11c51xg2vk!19sChIJ-8eDDORmUjoR2iRw9YAqQ6M?authuser=0&hl=en&rclk=1,MEYLL,"OLD NO.21/2 NEW NO.43, 7th avenue ashok nagar, Chennai, Tamil Nadu 600083, India",Not Found,Phone Number Not Found,13.0383169,80.216597
https://www.google.com/maps/place/Sathya+Threads+%26+Stationery/data=!4m7!3m6!1s0x3a5266f8cda3cc1f:0xab8b61be7374cdf8!8m2!3d13.0406963!4d80.2304881!16s%2Fg%2F1tdyd19x!19sChIJH8yjzfhmUjoR-M10c75hi6s?authuser=0&hl=en&rclk=1,Sathya Threads & Stationery,"7/5, Aishwarya Complex, Duraiswamy Road, T Nagar, T Nagar, Chennai, Tamil Nadu 600017, India",Not Found,Phone Number Not Found,13.0406963,80.2304881
https://www.google.com/maps/place/Starbox+crafts+store/data=!4m7!3m6!1s0x3a5267372cc801fd:0x5dc98168c1f20c1e!8m2!3d13.0384812!4d80.2257993!16s%2Fg%2F11c45vzl85!19sChIJ_QHILDdnUjoRHgzywWiByV0?authuser=0&hl=en&rclk=1,Starbox crafts store,"Station road, West Mambalam, Chennai, 600 033, Chennai, Tamil Nadu 600033, India",http://starboxretail.com/,Phone Number Not Found,13.0384812,80.2257993
https://www.google.com/maps/place/Three+Star+Fancy+Corner+Stores/data=!4m7!3m6!1s0x3a526654222dca91:0x373b6924e633740e!8m2!3d13.0407575!4d80.2361584!16s%2Fg%2F1tcwpkqn!19sChIJkcotIlRmUjoRDnQz5iRpOzc?authuser=0&hl=en&rclk=1,Three Star Fancy Corner Stores,"New No.109, Old No.56, Pondy Bazaar, T. Nagar, Chennai, Tamil Nadu 600017, India",Not Found,Phone Number Not Found,13.0407575,80.2361584
https://www.google.com/maps/place/Jayam+Enterprises/data=!4m7!3m6!1s0x3a5267aa62a14843:0xfdbb34245d68b5e8!8m2!3d13.0319401!4d80.2328429!16s%2Fg%2F1yg6npsdy!19sChIJQ0ihYqpnUjoR6LVoXSQ0u_0?authuser=0&hl=en&rclk=1,Jayam Enterprises,"24/22, S Dhandapani St, T Nagar, T. Nagar, Chennai, Tamil Nadu 600017, India",Not Found,Phone Number Not Found,13.0319401,80.2328429
https://www.google.com/maps/place/Bhagya+Stationery+Service/data=!4m7!3m6!1s0x3a52664c70000001:0x50680eb453ba4de5!8m2!3d13.0357945!4d80.2510563!16s%2Fg%2F1v1vbmdj!19sChIJAQAAcExmUjoR5U26U7QOaFA?authuser=0&hl=en&rclk=1,Bhagya Stationery Service,"Shop No. 153, 52A, Tiruvalluvar Salai, Seetammal Colony, Seethammal Colony, Lubdhi Colony, Teynampet, Chennai, Tamil Nadu 600018, India",Not Found,Phone Number Not Found,13.0357945,80.2510563
https://www.google.com/maps/place/Omshanti+Stationers/data=!4m7!3m6!1s0x3a5267d61d36ce97:0xd67e319c2b1266be!8m2!3d13.0468548!4d80.2482458!16s%2Fg%2F11t9qzt0zh!19sChIJl842HdZnUjoRvmYSK5wxftY?authuser=0&hl=en&rclk=1,Omshanti Stationers,"571, opp. Dms Bus Stop, Teynampet, Thiru Vi Ka Kudiyiruppu, Teynampet, Chennai, Tamil Nadu 600018, India",Not Found,Phone Number Not Found,13.0468548,80.2482458
https://www.google.com/maps/place/Chitra+Agencies/data=!4m7!3m6!1s0x3a5267eb87788b3d:0x599b75eb1e94da81!8m2!3d13.0359733!4d80.2554895!16s%2Fg%2F11qn8xqlbt!19sChIJPYt4h-tnUjoRgdqUHut1m1k?authuser=0&hl=en&rclk=1,Chitra Agencies,"9B/22, Sri Lubdi Colony, Sri Labdhi Colney, Sriram Colony, Alwarpet, Chennai, Tamil Nadu 600018, India",Not Found,Phone Number Not Found,13.0359733,80.2554895
"https://www.google.com/maps/place/Mini+Super+Fancy+Store,+Teynampet/data=!4m7!3m6!1s0x3a526725bb3892f9:0x9e9bd87d1cd2a5da!8m2!3d13.035451!4d80.2517575!16s%2Fg%2F11s7cpz5x7!19sChIJ-ZI4uyVnUjoR2qXSHH3Ym54?authuser=0&hl=en&rclk=1","Mini Super Fancy Store, Teynampet","No:28, KB Dasan Rd, Seetammal Colony, Seethammal Colony, Lubdhi Colony, Teynampet, Chennai, Tamil Nadu 600018, India",Not Found,Phone Number Not Found,13.035451,80.2517575
https://www.google.com/maps/place/MURUGAN+FANCY+STORES/data=!4m7!3m6!1s0x3a52664b80cc1c73:0x878651f795a25861!8m2!3d13.0391429!4d80.2490906!16s%2Fg%2F1pzq_682m!19sChIJcxzMgEtmUjoRYViilfdRhoc?authuser=0&hl=en&rclk=1,MURUGAN FANCY STORES,"74, Eldams Rd, Subbarayan Nagar, Teynampet, Chennai, Tamil Nadu 600018, India",Not Found,Phone Number Not Found,13.0391429,80.2490906
https://www.google.com/maps/place/NEW+SRIRAM+STATIONARY/data=!4m7!3m6!1s0x3a5267efb41d83d3:0x77ec0ba0108193d6!8m2!3d13.0290744!4d80.2595381!16s%2Fg%2F11q4g51g18!19sChIJ04MdtO9nUjoR1pOBEKAL7Hc?authuser=0&hl=en&rclk=1,NEW SRIRAM STATIONARY,"48, St Marys Rd, RA Puram, Trustpakkam, Abiramapuram, Chennai, Tamil Nadu 600018, India",Not Found,Phone Number Not Found,3,80.2595381
https://www.google.com/maps/place/HANAA+STATIONERY/data=!4m7!3m6!1s0x3a5267390b8db751:0x9029568dbf26d8c0!8m2!3d13.0667074!4d80.2263911!16s%2Fg%2F11j7qj_n2z!19sChIJUbeNCzlnUjoRwNgmv41WKZA?authuser=0&hl=en&rclk=1,HANAA STATIONERY,"No.19, 49, Thiruvalluvarpuram 2nd St, Thiruvalluvar Puram, Choolaimedu, Chennai, Tamil Nadu 600030, India",Not Found,Phone Number Not Found,13.0667074,80.2263911
https://www.google.com/maps/place/VENUS+STATIONERY/data=!4m7!3m6!1s0x3a5267abc545c483:0x7a42e33dd4285c9a!8m2!3d13.0294359!4d80.2632976!16s%2Fg%2F11klrc6hl7!19sChIJg8RFxatnUjoRmlwo1D3jQno?authuser=0&hl=en&rclk=1,VENUS STATIONERY,"St Mary's road, 83/2, Tiruvalluvarpet St, Jeth Nagar, Mandaveli, Chennai, Tamil Nadu 600028, India",Not Found,Phone Number Not Found,13.0294359,80.2632976
https://www.google.com/maps/place/sri+mahalakshmi+stores/data=!4m7!3m6!1s0x3a5267405bc52b3b:0xa04d5b184c8b4b67!8m2!3d13.0393891!4d80.2465!16s%2Fg%2F11hz0wyp3r!19sChIJOyvFW0BnUjoRZ0uLTBhbTaA?authuser=0&hl=en&rclk=1,Error,Error,Error,Error,13.0393891,5
