URL,Name,Address,Website,,Phone,Store_Type,Operating_Status,Operating_Hours,Rating,Permanently_Closed,Latitude,Longitude,
https://www.google.com/maps/place/Sri+Murugan+Stores/data=!4m7!3m6!1s0x3a5267f3570a9d69:0x2ef9b1e9a5e30001!8m2!3d13.0016036!4d80.2567034!16s%2Fg%2F1tr9lw2n!19sChIJaZ0KV_NnUjoRAQDjpemx-S4?authuser=0&hl=en&rclk=1,Sri Murugan Stores,"New No 99 Old Telephone Exchange, 41, Lattice Brg Rd, near Adyar, Adyar, Chennai, Tamil Nadu 600020, India",Not Found,914424461593,9.14424E+11,Kitchen supply store,Open,Closes 9 at PM,4,No,13.0016036,80.2567034,
https://www.google.com/maps/place/Cents+%26+Pence/data=!4m7!3m6!1s0x3a52679462ee6c91:0xe54b3cc3faf5a512!8m2!3d13.005917!4d80.251721!16s%2Fg%2F1thq88tc!19sChIJkWzuYpRnUjoREqX1-sM8S-U?authuser=0&hl=en&rclk=1,Cents & Pence,"26/8, 2nd Main Rd, Kasturba Nagar, Adyar, Chennai, Tamil Nadu 600020, India",Not Found,914442054117,9.14442E+11,Clothing store,Open,Closes 9:30 at PM,4.3,No,13.005917,80.251721,
https://www.google.com/maps/place/Xerox+shop/data=!4m7!3m6!1s0x3a5267005ccb5f01:0xa20f637c1d15b011!8m2!3d13.039689!4d80.2469902!16s%2Fg%2F11xf4bppwb!19sChIJAV_LXABnUjoREbAVHXxjD6I?authuser=0&hl=en&rclk=1,Xerox shop,"NO:281, NEW NO:397, OLD, Anna Salai, near by Anna Arivalayam, Subbarayan Nagar, Teynampet, Chennai, Tamil Nadu 600018, India",Not Found,Phone Number Not Found,Phone Number Not Found,Stationery store,Not Found,Not Found,Not Found,No,13.039689,80.2469902,
https://www.google.com/maps/place/Nilgiri%27s/data=!4m7!3m6!1s0x3a5267930ac66211:0x21c2fdeb4d19783!8m2!3d13.005934!4d80.2517391!16s%2Fg%2F1tlc6h9t!19sChIJEWLGCpNnUjoRg5fRtN4vHAI?authuser=0&hl=en&rclk=1,Nilgiri's,"32, Second Main Rd, Kasturba Nagar, Adyar, Chennai, Tamil Nadu 600020, India",Not Found,914424453808,9.14424E+11,Supermarket,Open,Closes 9 at PM,4.1,No,13.005934,80.2517391,
https://www.google.com/maps/place/Printo+Adyar/data=!4m7!3m6!1s0x3a5267f38ef911a5:0xa6418d7c13dda665!8m2!3d12.9968553!4d80.2589211!16s%2Fg%2F11cs0frjs8!19sChIJpRH5jvNnUjoRZabdE3yNQaY?authuser=0&hl=en&rclk=1,Printo Adyar,"Konica Color Labs, 19, Mahatma Gandhi Rd, Shastri Nagar, Adyar, Chennai, Tamil Nadu 600020, India",http://www.printo.in/,914424910645,9.14425E+11,Print shop,Open,Closes 8 at PM,4.1,No,12.9968553,80.2589211,
https://www.google.com/maps/place/Currimbhoys+Home+Products+Pvt.Ltd/data=!4m7!3m6!1s0x3a5267ebf00b76d5:0x60b8c1fa0c29e846!8m2!3d13.008289!4d80.259216!16s%2Fg%2F1tf22hxh!19sChIJ1XYL8OtnUjoRRugpDPrBuGA?authuser=0&hl=en&rclk=1,Currimbhoys Home Products Pvt.Ltd,"47, Adyar Bridge Rd, Gandhi Nagar, Adyar, Chennai, Tamil Nadu 600020, India",http://www.thehomeproductsco.com/%20%20and%20%20www.currimbhoys.in,91984104247,91984104247,Kitchen supply store,Open,Closes 7:30 at PM,4.2,No,13.008289,80.259216,
"https://www.google.com/maps/place/GREEN+MATHEMATICAL+INSTITUTE+%28GMI%29+-+CSIR+NET+MATHEMATICS+,TNSET+MATHEMATICS,GATE+MATHS,IIT-JAM+MATHEMATICS+COACHING+CENTER/data=!4m7!3m6!1s0x3a52673bc7230685:0x8ffbee68308af2e!8m2!3d12.989161!4d80.186768!16s%2Fg%2F11q8wc4ln6!19sChIJhQYjxztnUjoRLq8Ig-a-_wg?authuser=0&hl=en&rclk=1","GREEN MATHEMATICAL INSTITUTE (GMI) - CSIR NET MATHEMATICS ,TNSET MATHEMATICS,GATE MATHS,IIT-JAM MATHEMATICS COACHING CENTER","Bharathiyar Complex, 2, Bharathiyar 2nd St, opposite to Balamurugan Cycle Stand, Pazhavanthangal, Chennai, Tamil Nadu 600061, India",https://csirnetmathematics.com/,91917676170,91917676170,Coaching center,Open,Closes 8:30 at PM,5,No,12.989161,80.186768,
"https://www.google.com/maps/place/Global+Ethos+%7C+Best+Interior+Designers+%26+Home+Furnishings+in+Mogappair,+Chennai/data=!4m7!3m6!1s0x3a52619a842b5dfd:0x24b573bad693cf50!8m2!3d13.076161!4d80.175768!16s%2Fg%2F11w_ndfqz5!19sChIJ_V0rhJphUjoRUM-T1rpztSQ?authuser=0&hl=en&rclk=1","Global Ethos | Best Interior Designers & Home Furnishings in Mogappair, Chennai","1st Floor, 1037, 6th Main Rd, Mogappair Eri Scheme, Mogappair, Chennai, Tamil Nadu 600037, India",http://globalethos.co.in/,91730568897,91730568897,Interior designer,Open,Closes 8 at PM,5,No,13.076161,80.175768,
https://www.google.com/maps/place/CITY+INFOTECH/data=!4m7!3m6!1s0x3a5266407900596f:0x66890718403a960d!8m2!3d13.0564747!4d80.2544055!16s%2Fg%2F11fnw194c6!19sChIJb1kAeUBmUjoRDZY6QBgHiWY?authuser=0&hl=en&rclk=1,CITY INFOTECH,"No 84, Aziz Muluk 3rd St, Thousand Lights West, Thousand Lights, Chennai, Tamil Nadu 600006, India",Not Found,91996263630,91996263630,Stationery wholesaler,Open,Closes 8:30 at PM,4,No,13.0564747,80.2544055,
https://www.google.com/maps/place/Notion+Press/data=!4m7!3m6!1s0x3a52689fd023d2e5:0xf961387f6f881789!8m2!3d13.0688035!4d80.2585649!16s%2Fg%2F1hhkzrgh2!19sChIJ5dIj0J9oUjoRiReIb384Yfk?authuser=0&hl=en&rclk=1,Notion Press,"7, Red Cross Rd, Egmore, Chennai, Tamil Nadu 600008, India",https://notionpress.com/,914446315631,9.14446E+11,Not Found,Open,Opens 9:30 at AM,4.2,No,13.0688035,80.2585649,
https://www.google.com/maps/place/Think+Excellent/data=!4m7!3m6!1s0x3a5265e050a2bddf:0x31a1726d9fcb3b1c!8m2!3d13.084254!4d80.256581!16s%2Fg%2F11b_2rgdlf!19sChIJ372iUOBlUjoRHDvLn21yoTE?authuser=0&hl=en&rclk=1,Think Excellent,"85, Ponappa St, Purasaiwakkam, Chennai, Tamil Nadu 600084, India",Not Found,91944411142,91944411142,Education center,Open,Closes 8:30 at PM,4.8,No,13.084254,80.256581,
https://www.google.com/maps/place/Tamilnadu+Engineering+Instruments/data=!4m7!3m6!1s0x3a5266edfae5c81b:0x30ab8ac9849b3c9e!8m2!3d13.0602611!4d80.2215331!16s%2Fg%2F1ttdldvd!19sChIJG8jl-u1mUjoRnjybhMmKqzA?authuser=0&hl=en&rclk=1,Tamilnadu Engineering Instruments,"NO. 203, NEW NO. 243/2, OLD, 2, Periyar Pathai, Choolaimedu, Chennai, Tamil Nadu 600094, India",http://www.tamilnaduengineeringinstruments.in/,914443016289,9.14443E+11,Laboratory equipment supplier,Open,Closes 6 at PM,4.2,No,13.0602611,80.2215331,
"https://www.google.com/maps/place/MR.Stores,+anna+nagar,+thirumangalam+,t.+v+nagar,+chennai+-40/data=!4m7!3m6!1s0x3a5265100006ab6b:0x4b7ad95808d420ba!8m2!3d13.0836404!4d80.1979717!16s%2Fg%2F11qpf4gb1k!19sChIJa6sGABBlUjoRuiDUCFjZeks?authuser=0&hl=en&rclk=1","MR.Stores, anna nagar, thirumangalam ,t. v nagar, chennai -40","No:233, t.v nagar, 40, Gandhi Main Rd, Thillaiyadi Valliammai Nagar, Anna Nagar West, Anna Nagar, Chennai, Tamil Nadu 600040, India",Not Found,91900327711,91900327711,Stationery wholesaler,Open,Not Found,4.9,No,13.0836404,80.1979717,
https://www.google.com/maps/place/Disenosys/data=!4m7!3m6!1s0x3a525fdce4220d97:0xa17c9397c3bc1671!8m2!3d12.9234882!4d80.1518325!16s%2Fg%2F11fnwf2hwj!19sChIJlw0i5NxfUjoRcRa8w5eTfKE?authuser=0&hl=en&rclk=1,Disenosys,"11, VOC St, Ranga Colony, Sembakkam, Rajakilpakkam, Tamil Nadu 600073, India",https://www.disenosys.com/,91994430340,91994430340,Design institute,Open,Not Found,4.6,No,12.9234882,80.1518325,
https://www.google.com/maps/place/Wizako+Online+GMAT+Course/data=!4m7!3m6!1s0x3a52664253713519:0x740bb2bb96d99e41!8m2!3d13.0830226!4d80.2180675!16s%2Fg%2F11f2slvbmq!19sChIJGTVxU0JmUjoRQZ7ZlruyC3Q?authuser=0&hl=en&rclk=1,Wizako Online GMAT Course,"2nd floor, A, 77, 3rd Ave, Kumaran Nagar, A Block, Anna Nagar, Chennai, Tamil Nadu 600102, India",https://gmat.wizako.com/gmat-online-course-gmat-online-coaching-classes.shtml,91950004848,91950004848,Coaching center,Open,Closes 7:30 at PM,4.6,No,13.0830226,80.2180675,
https://www.google.com/maps/place/Sensomatic+-+High+Precision+Load+Cell+Manufacturers+and+Suppliers+in+India/data=!4m7!3m6!1s0x3a52666a1139192f:0xbff0f0d4a5f98769!8m2!3d12.9546784!4d80.2535698!16s%2Fg%2F12hpm5gml!19sChIJLxk5EWpmUjoRaYf5pdTw8L8?authuser=0&hl=en&rclk=1,Sensomatic - High Precision Load Cell Manufacturers and Suppliers in India,"The Palms, 2/675, Balaji Nagar 1st St, Ranga Reddy Gardens, Neelankarai, Chennai, Tamil Nadu 600115, India",https://sensomatic.co/,91956602266,91956602266,Manufacturer,Open,Closes 6 at PM,4.7,No,12.9546784,80.2535698,
https://www.google.com/maps/place/HALF+SCALE/data=!4m7!3m6!1s0x3a526779c1f025df:0xbf3a08e4c68afdf5!8m2!3d13.0551069!4d80.2189692!16s%2Fg%2F11hdx2tvqz!19sChIJ3yXwwXlnUjoR9f2KxuQIOr8?authuser=0&hl=en&rclk=1,HALF SCALE,"9/3, 2nd Floor, Sivan Koil Cross St, Gangai Amman Colony, Kodambakkam, Chennai, Tamil Nadu 600024, India",https://santhitham.shop/,91893929484,91893929484,Children's clothing store,Open,Opens 10 at AM,4.9,No,13.0551069,80.2189692,
https://www.google.com/maps/place/Nakoda+Pen+Centre/data=!4m7!3m6!1s0x3a526f570ef3befd:0xc2b54462ebdaf02!8m2!3d13.0920486!4d80.2800987!16s%2Fg%2F11c0rgyp4z!19sChIJ_b7zDldvUjoRAq-9LkZUKww?authuser=0&hl=en&rclk=1,Nakoda Pen Centre,"New: 39, old:, Arihant kesari Complex, 19, Narayana Mudali Street, Sowcarpet, George Town, Chennai, Tamil Nadu 600001, India",Not Found,91784589457,91784589457,Stationery wholesaler,Open,Closes 9:30 at PM,5,No,13.0920486,80.2800987,
https://www.google.com/maps/place/Anand+Agencies+%26+Manufacturing+Company+Private+Limited/data=!4m7!3m6!1s0x3a52639395555555:0x89f90032b19fee6a!8m2!3d13.1121494!4d80.1657441!16s%2Fg%2F11fq904dnd!19sChIJVVVVlZNjUjoRau6fsTIA-Yk?authuser=0&hl=en&rclk=1,Anand Agencies & Manufacturing Company Private Limited,"Railway Station, near, No. 115, Pattara Vakkam, Sidco Industrial Estate, Ambattur, Chennai, Tamil Nadu 600058, India",Not Found,917971274686,9.17971E+11,Manufacturer,Open,Closes 12 at AM,3.5,No,13.1121494,80.1657441,
https://www.google.com/maps/place/YAYIN+ENTERPRISES/data=!4m7!3m6!1s0x3a525980bee1a309:0x895d8b89d0194f8b!8m2!3d12.8468176!4d80.1861805!16s%2Fg%2F11c5ssl36p!19sChIJCaPhvoBZUjoRi08Z0ImLXYk?authuser=0&hl=en&rclk=1,YAYIN ENTERPRISES,"Ponmar, Polachery, Chennai, Mambakkam, Tamil Nadu 600127, India",https://www.shop101.com/YayinEnterprises,91984102787,91984102787,Stationery wholesaler,Open,Closes 9:30 at PM,5,No,12.8468176,80.1861805,
https://www.google.com/maps/place/Kishore+Kumar+%26+Co./data=!4m7!3m6!1s0x3a526f72631ea885:0xec320246fa4c9c4!8m2!3d13.091619!4d80.2811092!16s%2Fg%2F11sm8x_mdx!19sChIJhageY3JvUjoRxMmkbyQgww4?authuser=0&hl=en&rclk=1,Kishore Kumar & Co.,"21 , Strotten Muthia, Vinayaka Mudali St, Chennai, Tamil Nadu 600001, India",Not Found,914425369071,9.14425E+11,Stationery wholesaler,Open,Closes 8 at PM,5,No,13.091619,80.2811092,
https://www.google.com/maps/place/Black+Magic+Body+Art+Studio/data=!4m7!3m6!1s0x3a5267b417d2b33f:0x6af5e2158ec598e4!8m2!3d13.0084562!4d80.2022418!16s%2Fg%2F11mts3r1z6!19sChIJP7PSF7RnUjoR5JjFjhXi9Wo?authuser=0&hl=en&rclk=1,Black Magic Body Art Studio,"54/5, Paul Wells Rd, Sripuram Colony, Viralur, St.Thomas Mount, Chennai, Tamil Nadu 600016, India",http://blackmagictattoo.in/,91892533866,91892533866,Tattoo shop,Open,Closes 8 at PM,4.9,No,13.0084562,80.2022418,
https://www.google.com/maps/place/Crocodile+Showroom+-+Velachery/data=!4m7!3m6!1s0x3a525d9724f3d95f:0x840d51980c618131!8m2!3d12.9711118!4d80.2187858!16s%2Fg%2F11fzf629ck!19sChIJX9nzJJddUjoRMYFhDJhRDYQ?authuser=0&hl=en&rclk=1,Crocodile Showroom - Velachery,"Shop No 51 C, Velachery Rd, Vijaya Nagar, Velachery, Chennai, Tamil Nadu 600042, India",https://stores.crocodileindia.com/crocodile-showroom-bluehill-retail-in-tamil-nadu-chennai-velachery-32555,914448532228,9.14449E+11,Clothing store,Open,Closes 9:30 at PM,4.2,No,12.9711118,80.2187858,
https://www.google.com/maps/place/DERA+%7C+INSOLE+%7C+DIABETIC+%26+ORTHOPEDIC+FOOTWEAR+IN+CHENNAI/data=!4m7!3m6!1s0x3a526557c52c0257:0x80f3ec66bc2513a0!8m2!3d13.085034!4d80.2136157!16s%2Fg%2F11fzyk4thg!19sChIJVwIsxVdlUjoRoBMlvGbs84A?authuser=0&hl=en&rclk=1,DERA | INSOLE | DIABETIC & ORTHOPEDIC FOOTWEAR IN CHENNAI,"No. 9, Building X-41, Sivananth Building, &, 2nd Ave, behind Ayyappan Temple, next to Aavin, Anna Nagar, Chennai, Tamil Nadu 600040, India",http://www.derahealthcare.com/,91720020909,91720020909,Orthopedic shoe store,Open,Closes 8 at PM,4.9,No,13.085034,80.2136157,
https://www.google.com/maps/place/2IIM/data=!4m7!3m6!1s0x3a5266dc18952737:0x64030d47708ff3cc!8m2!3d13.0541276!4d80.2014678!16s%2Fg%2F1pzr_k1xh!19sChIJNyeVGNxmUjoRzPOPcEcNA2Q?authuser=0&hl=en&rclk=1,2IIM,"58, 16, Indira Gandhi St, Kaveri Rangan nagar, Saligramam, Chennai, Tamil Nadu 600093, India",https://online.2iim.com/cat-exam-preparation-online-cat-coaching.shtml,91996264848,91996264848,Coaching center,Open,Closes 8 at PM,4.8,No,13.0541276,80.2014678,
https://www.google.com/maps/place/Vruksha+International+School+of+Montessori+Velachery/data=!4m7!3m6!1s0x3a525dbeaad3876f:0x8d3a917638af5c80!8m2!3d12.9758026!4d80.2246085!16s%2Fg%2F11r1f1hvwv!19sChIJb4fTqr5dUjoRgFyvOHaROo0?authuser=0&hl=en&rclk=1,Vruksha International School of Montessori Velachery,"Door number 5, 21st St, Tansi Nagar, Velachery, Chennai, Tamil Nadu 600042, India",https://vrukshamontessori.in/,91999485195,91999485195,General education school,Open,Closes 5 at PM,Not Found,No,12.9758026,80.2246085,
https://www.google.com/maps/place/Irezumi/data=!4m7!3m6!1s0x3a52666f0209d703:0x35539af547e703ad!8m2!3d13.0696182!4d80.2421405!16s%2Fg%2F1hc1m9rt2!19sChIJA9cJAm9mUjoRrQPnR_WaUzU?authuser=0&hl=en&rclk=1,Irezumi,"107, Salzburg Square, Harrington Rd, Chetpet, Chennai, Tamil Nadu 600031, India",https://irezumi.in/,91988408717,91988408717,Tattoo shop,Open,Closes 7 at PM,4.7,No,13.0696182,80.2421405,
https://www.google.com/maps/place/Malaimurasu+Tv/data=!4m7!3m6!1s0x3a5266157b7e24f3:0xc312633dbf11356f!8m2!3d13.0586176!4d80.2571029!16s%2Fg%2F1thllhq8!19sChIJ8yR-exVmUjoRbzURvz1jEsM?authuser=0&hl=en&rclk=1,Malaimurasu Tv,"246, Anna Salai, Thousand Lights East, Thousand Lights, Chennai, Tamil Nadu 600006, India",https://www.malaimurasu.com/,914428297260,9.14428E+11,Television station,Open,Not Found,4.2,No,13.0586176,80.2571029,
https://www.google.com/maps/place/IAEME+Publication/data=!4m7!3m6!1s0x3a525d1654614507:0x1981f70384e8c53c!8m2!3d12.9608065!4d80.2526155!16s%2Fg%2F11cn3njb18!19sChIJB0VhVBZdUjoRPMXohAP3gRk?authuser=0&hl=en&rclk=1,IAEME Publication,"Plot 03, Flat- S 1, Poomalai Santosh Pearls Apartment Plot No. 10, Vaiko Salai, 6th Street, Jaya Shankar Nagar Main Rd, Palavakkam, Tamil Nadu 600041, India",http://iaeme.com/,91988479831,91988479831,Publisher,Open,Closes 9 at PM,4.3,No,12.9608065,80.2526155,
https://www.google.com/maps/place/Tharakesh+Enterprises/data=!4m7!3m6!1s0x3a5261ad0272a055:0x117a1aac027d22ad!8m2!3d13.0693355!4d80.1280278!16s%2Fg%2F11mtfnt69c!19sChIJVaByAq1hUjoRrSJ9AqwaehE?authuser=0&hl=en&rclk=1,Tharakesh Enterprises,"Pallavan Nagar Main Rd, Sakthi Vinayagar Nagar, Balaji Nagar, Thiruverkadu, Chennai, Tamil Nadu 600077, India",Not Found,Phone Number Not Found,Phone Number Not Found,Stationery wholesaler,Not Found,Not Found,4.5,No,13.0693355,80.1280278,
"https://www.google.com/maps/place/Manya+-+The+Princeton+Review+%7C+Study+Abroad+Consultant+-+GRE,+GMAT,+SAT,+IELTS+Prep+%26+IGCSE%2FIB+Coaching+in+Tambaram,+Chennai/data=!4m7!3m6!1s0x3a526624cb45e2a9:0xc6bc50ffc73009c8!8m2!3d12.9282594!4d80.1157783!16s%2Fg%2F1tykst37!19sChIJqeJFyyRmUjoRyAkwx_9QvMY?authuser=0&hl=en&rclk=1","Manya - The Princeton Review | Study Abroad Consultant - GRE, GMAT, SAT, IELTS Prep & IGCSE/IB Coaching in Tambaram, Chennai","No. 35A, Beside Aircel Office, Ayya Samy, Muthuranga Mudali St, Chennai, Tamil Nadu 600045, India",https://www.manyagroup.com/,91951363068,91951363068,Educational consultant,Closed,Not Found,4.6,No,12.9282594,80.1157783,
https://www.google.com/maps/place/V8+Tattoo+Paradise/data=!4m7!3m6!1s0x3a5267ac8a655e31:0xac9949b4701d1ada!8m2!3d21.0680074!4d82.7525294!16s%2Fg%2F11mpb_qzlj!19sChIJMV5liqxnUjoR2hodcLRJmaw?authuser=0&hl=en&rclk=1,V8 Tattoo Paradise,+91 89392 44352,Not Found,91893924435,91893924435,Tattoo shop,Open,Closes 9 at PM,5,No,21.0680074,82.7525294,
https://www.google.com/maps/place/Anitha+Web+Communications/data=!4m7!3m6!1s0x3a52664a8baf7eb7:0x43f2fa69e267642e!8m2!3d13.0391898!4d80.2490389!16s%2Fg%2F11cjp9fp1w!19sChIJt36vi0pmUjoRLmRn4mn68kM?authuser=0&hl=en&rclk=1,Anitha Web Communications,"no.128, 114, Eldams Rd, Subbarayan Nagar, Teynampet, Chennai, Tamil Nadu 600018, India",Not Found,91996256555,91996256555,Pen store,Closed,Not Found,4,No,13.0391898,80.2490389,
https://www.google.com/maps/place/FIHANKRA+TATTOOS/data=!4m7!3m6!1s0x3bae1546db9adbb3:0xdd6cabe73fb2f13f!8m2!3d21.0680074!4d82.7525294!16s%2Fg%2F11dyx8sj7k!19sChIJs9ua20YVrjsRP_GyP-erbN0?authuser=0&hl=en&rclk=1,FIHANKRA TATTOOS,facebook.com,https://www.facebook.com/fihankratattoos,Phone Number Not Found,Phone Number Not Found,Tattoo shop,Closed,Not Found,4.9,No,21.0680074,82.7525294,
https://www.google.com/maps/place/Ajanthaa+Plastics+and+Stationeries/data=!4m7!3m6!1s0x3a526f513f7e299b:0xefd2292e7afe24dc!8m2!3d13.0891637!4d80.2836596!16s%2Fg%2F11cjkqjwh1!19sChIJmyl-P1FvUjoR3CT-ei4p0u8?authuser=0&hl=en&rclk=1,Ajanthaa Plastics and Stationeries,"No: 32, Malayaperumal Street, Broadway, George Town, Chennai, Tamil Nadu 600001, India",Not Found,91735818050,91735818050,Stationery wholesaler,Open,Closes 9 at PM,4,No,13.0891637,80.2836596,
https://www.google.com/maps/place/Alico+Industrial+Equipment/data=!4m7!3m6!1s0x3a526f503a932b95:0x3effe7a8af3ecf2e!8m2!3d13.0925468!4d80.2870983!16s%2Fg%2F1tjdk53f!19sChIJlSuTOlBvUjoRLs8-r6jn_z4?authuser=0&hl=en&rclk=1,Alico Industrial Equipment,"18/5, Singanna Naicken St, Parry's Corner, George Town, Chennai, Tamil Nadu 600001, India",Not Found,914425224678,9.14425E+11,Tool & die shop,Open,Closes 8 at PM,4,No,13.0925468,80.2870983,
https://www.google.com/maps/place/UNS+EduTech+Studio/data=!4m7!3m6!1s0x3a525dc32d19c33d:0xd04632edfb4ce8b3!8m2!3d12.9709029!4d80.2219952!16s%2Fg%2F11gt9wjbd5!19sChIJPcMZLcNdUjoRs-hM--0yRtA?authuser=0&hl=en&rclk=1,UNS EduTech Studio,"2nd floor, Plot, 27, 2nd Main Rd, VGP Selva Nagar, Velachery, Chennai, Tamil Nadu 600042, India",Not Found,91918887420,91918887420,Education center,Open,Closes 7 at PM,4.7,No,12.9709029,80.2219952,
https://www.google.com/maps/place/Yalubakehouse/data=!4m7!3m6!1s0x3a5267fd3a95d2c5:0xc39b60668204b265!8m2!3d13.0633714!4d80.2209097!16s%2Fg%2F11r6p30tl8!19sChIJxdKVOv1nUjoRZbIEgmZgm8M?authuser=0&hl=en&rclk=1,Yalubakehouse,"second floor, 20/7, 3rd St, Anna Nedum Pathai, Veerapandi Nagar, Choolaimedu, Chennai, Tamil Nadu 600094, India",https://www.instagram.com/yalubakehouse/,91988427850,91988427850,Bakery,Open,Closes 7 at PM,4.9,No,13.0633714,80.2209097,
https://www.google.com/maps/place/Inkscript+Tattoo+company/data=!4m7!3m6!1s0x3a5267c8715cbbcb:0xdb986a032f278567!8m2!3d13.0237824!4d80.2274496!16s%2Fg%2F11h4vm2f83!19sChIJy7tccchnUjoRZ4UnLwNqmNs?authuser=0&hl=en&rclk=1,Inkscript Tattoo company,"2, Metro, 62, Seshachalam Street, behind Saidapet, Periyapet, Saidapet, Chennai, Tamil Nadu 600015, India",https://www.instagram.com/inkscript.tattoos/?hl=en,91960016667,91960016667,Tattoo shop,Open,Closes 9 at PM,5,No,13.0237824,80.2274496,
https://www.google.com/maps/place/Open+Weaver+India+Private+Limited/data=!4m7!3m6!1s0x3a525dfb5c3ed42b:0x58f74739a83b1303!8m2!3d12.9716858!4d80.2438151!16s%2Fg%2F11tc9x4qdx!19sChIJK9Q-XPtdUjoRAxM7qDlH91g?authuser=0&hl=en&rclk=1,Open Weaver India Private Limited,"2nd Floor, 1A, RMZ MILLENIA BUSINESS PARK-II, MGR Main Rd, Kodandarama Nagar, Perungudi, Chennai, Tamil Nadu 600096, India",https://www.openweaver.com/,91917629502,91917629502,Software company,Closed,Not Found,4.8,No,12.9716858,80.2438151,
https://www.google.com/maps/place/MAHADEV+MARKETING/data=!4m7!3m6!1s0x3a52c3b3cfccc2bb:0x1cc0cbb6b7a6f86e!8m2!3d12.8336847!4d79.7072448!16s%2Fg%2F11rv5bvbp_!19sChIJu8LMz7PDUjoRbvimt7bLwBw?authuser=0&hl=en&rclk=1,MAHADEV MARKETING,"103/29 B, Sheikpet N St, Ennaikaran, Kanchipuram, Tamil Nadu 631501, India",https://mymahadevmarketing.blogspot.com/,91944446954,91944446954,Stationery store,Open,Closes 9 at PM,5,No,12.8336847,79.7072448,
https://www.google.com/maps/place/Tamil+Tanjore+Art+Gallery+%28+T.NAGAR+%29/data=!4m7!3m6!1s0x3a52678172437103:0x150b430d3d65774f!8m2!3d13.0386637!4d80.243395!16s%2Fg%2F11lbmhqgbf!19sChIJA3FDcoFnUjoRT3dlPQ1DCxU?authuser=0&hl=en&rclk=1,Tamil Tanjore Art Gallery ( T.NAGAR ),"G1, 19/1, S Boag Rd, T. Nagar, Chennai, Tamil Nadu 600017, India",http://www.ttagallery.in/,91917681366,91917681366,Art gallery,Open,Closes 9 at PM,3.7,No,13.0386637,80.243395,
https://www.google.com/maps/place/DEVAN+GROCERIES/data=!4m7!3m6!1s0x3a526538e83f27af:0x18d9bf7bf872ff13!8m2!3d13.0997181!4d80.2608692!16s%2Fg%2F11rq4r7r_c!19sChIJryc_6DhlUjoRE_9y-Hu_2Rg?authuser=0&hl=en&rclk=1,DEVAN GROCERIES,"87, Pulianthope High Road, Pattalam, Pulianthope, Chennai, Tamil Nadu 600012, India",Not Found,91988483118,91988483118,Grocery store,Not Found,Not Found,5,No,13.0997181,80.2608692,
https://www.google.com/maps/place/Strange+World+Tattoo+Studio/data=!4m7!3m6!1s0x3a52611ae4a1199d:0x4eecd5bda4e93367!8m2!3d13.0377615!4d80.1601085!16s%2Fg%2F11sr8n10_2!19sChIJnRmh5BphUjoRZzPppL3V7E4?authuser=0&hl=en&rclk=1,Strange World Tattoo Studio,"No: 87, 1st Floor, Arcot Rd, near Grand Residence, Karambakkam, Rajeswari Nagar, Porur, Chennai, Tamil Nadu 600116, India",Not Found,91900308446,91900308446,Tattoo shop,Open,Closes 10 at PM,5,No,13.0377615,80.1601085,
https://www.google.com/maps/place/TATTOO+THEORY/data=!4m7!3m6!1s0x3a5267efb77f48f7:0x517864727569cfcf!8m2!3d12.9930856!4d80.2185824!16s%2Fg%2F11t2sckfn_!19sChIJ90h_t-9nUjoRz89pdXJkeFE?authuser=0&hl=en&rclk=1,TATTOO THEORY,"FIRST FLOOR , DOOR, 29, Velachery Rd, opp. to Phoenix Market City, Chennai, Tamil Nadu 600042, India",Not Found,91988444181,91988444181,Tattoo shop,Open,Not Found,4.9,No,12.9930856,80.2185824,
https://www.google.com/maps/place/Inkhot+Tattoo+-+Premium+Tattoo+Studio+In+Chennai/data=!4m7!3m6!1s0x3a5267851e9693ef:0x46114f1f4340714c!8m2!3d13.0577325!4d80.234969!16s%2Fg%2F11ppflqpqf!19sChIJ75OWHoVnUjoRTHFAQx9PEUY?authuser=0&hl=en&rclk=1,Inkhot Tattoo - Premium Tattoo Studio In Chennai,"No.16 first floor, Mahalingapuram Main Rd, opp. Brownstone Apartments, sachin, Mahalingapuram, Nungambakkam, Chennai, Tamil Nadu 600034, India",https://inkhottattoo.com/,91893939408,91893939408,Tattoo shop,Open,Closes 10 at PM,5,No,13.0577325,80.234969,
https://www.google.com/maps/place/Aliens+Tattoo+Chennai/data=!4m7!3m6!1s0x3a526737ba7f84e5:0x18a6ed4cc2069135!8m2!3d13.0508768!4d80.2150218!16s%2Fg%2F11n0h_98rt!19sChIJ5YR_ujdnUjoRNZEGwkztphg?authuser=0&hl=en&rclk=1,Aliens Tattoo Chennai,"Floor, Shop No. 332, Ground & Mezz, 3(243/2, Arcot Rd, Vadapalani, Chennai, Tamil Nadu 600026, India",https://www.alienstattoo.com/tattoo-studio/chennai,91983306520,91983306520,Tattoo shop,Open,Closes 9:30 at PM,4.9,No,13.0508768,80.2150218,
